Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,25/05/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Year,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,MOST RECENT
Sub-Saharan Africa (excluding high income),SSA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.642314,1727.694951,1685.631459,1683.759887,1699.728625,1775.802801,1833.20348,1897.621463,1910.826532,1936.7771,1966.08077,2052.507446,2158.558964,2228.814717,2373.143882,2532.36941,2745.352823,2888.410208,3005.892102,3042.486152,3152.958741,3271.926338,3285.554221,3448.132623,3654.509019,3665.650226,3711.383895,3749.818411,3829.889006,3915.426889,3793.668821,,,3793.67
South Sudan,SSD,2015,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630,1460,1980,1280,1080,,,,,,,,1080.00
Sub-Saharan Africa,SSF,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.585603,1728.686001,1686.729059,1684.936076,1700.904461,1776.908079,1834.370989,1898.952478,1912.242858,1938.193333,1967.495465,2053.91237,2159.833439,2230.046461,2374.435831,2533.796174,2746.923159,2890.003478,3007.393338,3043.966154,3154.527828,3273.514309,3287.195252,3449.825513,3656.278085,3667.427421,3713.235562,3751.778048,3832.015726,3917.524386,3795.431488,,,3795.43
Small states,SST,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9794.619011,10307.34221,10770.35348,11364.17845,12208.37464,12912.55266,14888.2915,16403.69361,17554.43964,17260.16084,18318.85875,19805.77624,20958.69618,21466.6217,21473.29283,19097.71832,18755.92901,19987.97517,20378.56889,20765.16674,19475.59444,,,19475.59
Sao Tome and Principe,STP,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770,1810,1950,2030,2200,2520,2620,2720,2730,2890,3010,2900,3350,3880,3820,3900,3940,4090,4160,4250,,,4250.00
Suriname,SUR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6590,6870,6930,6450,6730,6790,6860,7170,7340,7160,7340,7240,8020,8590,9430,10220,10980,11950,12630,12900,13230,13620,15170,16390,17030,17170,14310,16280,17570,17790,14030,,,14030.00
Slovakia,SVK,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8740,9490,10110,10640,10670,11330,12390,13280,13500,14640,16220,18390,20640,23320,22960,24770,25240,26440,27710,28600,29230,28860,29520,30790,31410,31000,,,31000.00
Slovenia,SVN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13690,14340,15280,16030,17070,17960,18930,20060,20890,22440,23630,25400,26940,28830,27080,27460,28540,28590,29570,30590,30650,33080,35850,38380,40060,39420,,,39420.00
Sweden,SWE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910,20080,19930,19750,21160,22450,23290,24160,25330,27430,29640,29950,31010,32350,34050,34710,38710,42130,43610,41220,43370,45520,46470,47350,48180,49500,50720,52850,54530,56190,56740,,,56740.00
Eswatini,SWZ,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,3820,3940,3950,3860,4290,4590,4720,4620,4850,4810,5160,5110,5280,5710,6560,6770,7270,7320,7300,7380,7570,7730,8330,8430,8470,8240,7840,8130,8110,7980,,,7980.00
Sint Maarten,SXM,2018,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31440,32950,36500,32540,32590,38380,37920,38220,37080,35180,,,,,35180.00
Seychelles,SYC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8640,9120,10030,10660,10680,10330,10970,12460,13220,13320,13540,13840,12820,12930,13940,15590,17200,17880,17210,17380,18350,19500,20350,21200,22430,22610,23720,25220,27530,27700,24150,,,24150.00
_Syria,SYR,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Turks and Caicos Islands,TCA,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22070,24140,26420,26620,28010,29620,,,,29620.00
Chad,TCD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690,760,810,660,730,740,740,760,810,780,760,830,870,840,1120,1310,1300,1370,1350,1570,1760,1750,1690,1500,1600,1760,1630,1570,1590,1620,1470,,,1470.00
East Asia & Pacific (IDA & IBRD countries),TEA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.277557,1571.551031,1747.646483,1954.43001,2183.400203,2393.341343,2621.54634,2816.619956,2827.194223,2997.561213,3259.369988,3525.000854,3833.407732,4206.470227,4663.548725,5203.12434,5906.005019,6754.317087,7423.106388,7938.639835,8725.34058,9544.670181,10375.98563,10905.89417,11485.5379,11753.20818,12265.1762,12964.45195,14001.54724,14998.19225,15194.88438,,,15194.88
Europe & Central Asia (IDA & IBRD countries),TEC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818.115247,6647.096586,6194.511297,6050.208131,5612.385381,5698.510889,5828.329319,6081.303027,5678.71007,5876.277155,6504.575953,6904.795297,7396.349886,8037.922765,8966.871485,9951.948379,11706.66526,13055.07327,14891.58821,14484.55024,15504.73808,17007.52413,18011.79557,19288.83805,19730.1455,19619.37175,20108.48454,21381.75969,22803.23125,23392.83975,23508.08132,,,23508.08
Togo,TGO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,820,790,670,740,810,890,1000,970,960,950,960,990,1050,1040,990,1020,1010,1050,1090,1140,1280,1230,1280,1340,1440,1970,2010,2120,2220,2230,,,2230.00
Thailand,THA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,4710,5110,5650,6170,6730,7120,6930,6330,6700,7160,7430,7890,8500,9190,9800,10610,11470,11800,11760,12640,13190,14190,14420,14680,15010,15840,16640,17630,18530,17710,,,17710.00
Tajikistan,TJK,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,2480,1770,1490,1010,1000,800,860,910,940,1000,1100,1240,1360,1540,1960,2250,2540,2780,2640,2880,3180,3510,3980,4090,3730,3600,3730,4050,4330,4500,,,4500.00
Turkmenistan,TKM,2019,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470,3740,3410,3630,3270,3460,4000,4120,4420,4450,4680,4980,5420,6190,7210,8100,8460,8990,10200,10920,11630,12280,12890,13500,13620,14560,15600,,,,15600.00
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5977.044951,6325.175202,6557.254707,6744.251054,7122.690164,7222.715437,7476.61416,7878.428964,7992.878075,7962.597383,8379.757416,8487.918611,8499.330907,8704.058332,9298.233134,9897.300585,10844.39504,11664.37731,12278.56428,12075.81432,12787.83153,13638.74499,13929.20077,14443.18333,14759.90535,14593.21921,14821.92464,15432.20623,15811.73916,16007.76727,15126.69698,,,15126.70
Timor-Leste,TLS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760,1930,2190,1770,2040,2500,3790,5320,8240,6190,7310,9050,8730,7390,6270,5100,4230,4500,4530,5040,5190,,,5190.00
Middle East & North Africa (IDA & IBRD countries),TMN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4534.547341,4887.26334,5118.207699,5269.749636,5328.938864,5462.743884,5770.801087,5968.765918,6347.279531,6593.269936,7075.295492,7314.050578,7497.014365,7629.523258,8313.595644,8694.990305,9352.888238,10096.0115,10545.55657,10673.72788,11093.21156,11002.98053,11313.40667,11181.63087,10816.53367,10135.82614,10119.86235,10396.72919,10514.33757,10534.42999,10222.06041,,,10222.06
Tonga,TON,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280,2490,2530,2670,2960,3160,3280,3370,3540,3670,3700,3860,4150,4240,4250,4300,4480,4560,4840,4670,4760,5190,5380,5520,5680,5830,6230,6720,6960,7180,7260,,,7260.00
South Asia (IDA & IBRD),TSA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.806521,1267.073149,1341.431783,1403.731364,1489.359657,1594.181127,1701.399776,1761.837426,1843.611592,1979.296611,2061.649762,2163.650555,2240.666429,2406.960471,2616.961366,2854.570755,3116.62056,3387.741418,3507.363701,3724.840924,3984.147696,4223.549366,4542.639635,4722.50141,4897.184598,5104.512826,5375.617172,5727.573819,6169.481958,6462.295052,6094.633508,,,6094.63
Sub-Saharan Africa (IDA & IBRD countries),TSS,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695.585603,1728.686001,1686.729059,1684.936076,1700.904461,1776.908079,1834.370989,1898.952478,1912.242858,1938.193333,1967.495465,2053.91237,2159.833439,2230.046461,2374.435831,2533.796174,2746.923159,2890.003478,3007.393338,3043.966154,3154.527828,3273.514309,3287.195252,3449.825513,3656.278085,3667.427421,3713.235562,3751.778048,3832.015726,3917.524386,3795.431488,,,3795.43
Trinidad and Tobago,TTO,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,6850,7670,7870,8160,8710,9310,10430,11510,12560,13430,14490,15950,18360,20910,22320,25850,27890,29280,27810,29040,27460,27390,28330,27850,26930,26030,26540,26120,26720,24790,,,24790.00
Tunisia,TUN,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670,3830,4110,4150,4320,4470,4780,5090,5350,5690,6000,6320,6460,6860,7410,7760,8380,9030,9460,9790,10160,10100,10300,10310,10650,10510,10700,10910,11290,11410,10550,,,10550.00
Turkey,TUR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8430,8640,9220,10040,9480,10250,11000,11830,9000,8650,9490,9050,9220,9530,10830,11880,13600,14850,16020,15410,17400,19630,20620,22240,23880,25460,26230,27550,27530,26410,26900,,,26900.00
Tuvalu,TUV,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4730,5840,4050,4460,4400,4410,5150,5120,5260,4690,4750,4050,5030,4420,5670,5640,5570,6080,6160,6430,,,6430.00
Tanzania,TZA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,950,950,950,960,990,1040,1060,1090,1130,1180,1230,1320,1390,1490,1600,1730,1830,1920,1980,2050,2190,2070,2160,2210,2300,2420,2470,2620,2810,2760,,,2760.00
Uganda,UGA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,700,710,770,810,900,970,1020,1050,1110,1130,1170,1260,1320,1400,1480,1640,1780,1910,1990,2050,2220,1970,1970,2040,2090,2060,2030,2110,2220,2260,,,2260.00
Ukraine,UKR,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800,7330,6590,5650,4540,4090,3780,3760,3740,3790,3990,4550,4920,5550,6440,6880,7620,8590,8940,7640,8240,8790,9600,10950,10620,10590,11260,12030,12760,13510,13390,,,13390.00
Upper middle income,UMC,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.694967,3335.179417,3436.523058,3620.141336,3791.248831,3955.616974,4184.483983,4446.319153,4472.063442,4658.250633,5067.091093,5328.02436,5634.861438,6035.188488,6677.86252,7359.337762,8392.320286,9413.274165,10369.72751,10656.00885,11558.93652,12554.18702,13401.91932,14083.4582,14630.40284,14685.76647,15134.90018,15977.21218,17009.25548,17832.50158,17800.29301,,,17800.29
Uruguay,URY,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170,6640,7310,7640,8300,8310,8880,9800,10290,10250,10230,10030,9480,9290,10000,11250,12130,13250,14320,14960,16190,17390,16830,18110,18780,19290,21410,21730,22250,22850,21570,,,21570.00
United States,USA,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23640,24100,25090,25910,27250,28450,29870,31500,33120,34730,36800,37710,38430,39760,42070,44550,47140,48300,48400,47030,49050,50870,53130,54380,56670,58180,58870,61190,64090,66120,64210,,,64210.00
Uzbekistan,UZB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2320,2200,2190,2220,2310,2410,2520,2620,2750,2880,3030,3330,3640,3960,4590,5090,5300,5560,5950,6130,6410,6580,6790,6860,6970,7460,7750,7710,,,7710.00
St Vincent and the Grenadines,VCT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,3710,4010,4390,4380,4830,5030,5260,5530,5690,5920,6210,6700,7250,7680,8130,9130,9800,10150,10170,9960,10110,10400,10850,10850,11360,12370,12190,12740,12910,12740,,,12740.00
Venezuela,VEN,2011,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9440,10510,10950,11000,10700,11200,11160,11790,11740,11130,11610,11980,10750,9960,11830,13450,15140,16930,17760,16900,16530,17090,,,,,,,,,,,,17090.00
_Virgin Islands UK,VGB,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
_Virgin Islands US,VIR,#N/A,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#N/A
Vietnam,VNM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,930,1030,1120,1240,1390,1510,1630,1710,1810,1960,2110,2250,2420,2640,2910,3160,3420,3650,3780,4050,4330,4840,5130,5470,5720,6120,6610,7270,7840,8150,,,8150.00
Vanuatu,VUT,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,1530,1520,1520,1620,1650,1740,1850,2030,2060,2120,2110,1930,1990,2060,2150,2400,2470,2710,2660,2670,2760,2660,2770,2920,2880,2980,3090,3260,3530,3320,,,3320.00
World,WLD,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484.103093,5697.531825,5868.046989,6032.764646,6269.467693,6514.053427,6806.398923,7106.732794,7247.511263,7498.80951,7965.893423,8249.264764,8520.43164,8880.620423,9487.287311,10090.48666,10960.15773,11696.8009,12205.22213,12162.00956,12818.44728,13509.78409,14078.17029,14567.04987,14979.31291,15101.01616,15488.73906,16159.74892,16927.70097,17460.64936,17050.8756,,,17050.88
Samoa,WSM,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,1680,,,,,,,,,,,3720,3920,4210,4460,4680,5100,5210,5040,5200,5440,5290,5310,5350,5700,6180,6290,6310,6620,6510,,,6510.00
Kosovo,XKX,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6840,6980,7350,7970,8300,8580,8830,9510,10130,10650,11200,12070,11570,,,11570.00
Yemen,YEM,2013,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2090,2220,2260,2340,2360,2320,2400,2590,2550,2720,2840,2890,2930,3010,3190,3410,3520,3590,3750,3920,3350,3340,3520,,,,,,,,,,3520.00
South Africa,ZAF,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6830,6890,6750,6840,7060,7270,7560,7750,7740,7920,8320,8560,8960,9260,9890,10600,11390,12010,12480,12320,12660,13080,12880,13280,13260,13390,13400,13480,13810,13930,13140,,,13140.00
Zambia,ZMB,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1320,1310,1430,1320,1360,1440,1480,1440,1510,1570,1660,1720,1840,1900,2020,2150,2280,2530,2850,2970,3160,3360,3430,3470,3360,3300,3330,3550,3550,3360,,,3360.00
Zimbabwe,ZWE,2020,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1850,1680,1710,1870,1890,2110,2170,2220,2230,2190,2270,2110,1780,1710,1650,1620,1580,1290,1510,1810,2070,2340,2520,2570,2630,2750,3730,3950,3710,3420,,,3420.00
